"Step","Adam-5 - gen_loss","Adam-5 - gen_loss__MIN","Adam-5 - gen_loss__MAX","SGD-1 - gen_loss","SGD-1 - gen_loss__MIN","SGD-1 - gen_loss__MAX","SGD-5 - gen_loss","SGD-5 - gen_loss__MIN","SGD-5 - gen_loss__MAX","Adam-1 - gen_loss","Adam-1 - gen_loss__MIN","Adam-1 - gen_loss__MAX"
"547","0.7376790933807691","0.7376790933807691","0.7376790933807691","0.6999096350868543","0.6999096350868543","0.6999096350868543","0.7043921020627022","0.7043921020627022","0.7043921020627022","0.726355827053388","0.726355827053388","0.726355827053388"
"548","0.7380018570025761","0.7380018570025761","0.7380018570025761","0.6974014206727346","0.6974014206727346","0.6974014206727346","0.7097006222605705","0.7097006222605705","0.7097006222605705","0.7244792263706525","0.7244792263706525","0.7244792263706525"
"549","0.7384389280279477","0.7384389280279477","0.7384389280279477","0.6957871659596762","0.6957871659596762","0.6957871659596762","0.7084358260035515","0.7084358260035515","0.7084358260035515","0.7261135099331538","0.7261135099331538","0.7261135099331538"
"550","0.738564395904541","0.738564395904541","0.738564395904541","0.696107935210069","0.696107935210069","0.696107935210069","0.7061955535411835","0.7061955535411835","0.7061955535411835","0.7256913688778878","0.7256913688778878","0.7256913688778878"
"551","0.7382358198364576","0.7382358198364576","0.7382358198364576","0.7016834490497907","0.7016834490497907","0.7016834490497907","0.7075065805514653","0.7075065805514653","0.7075065805514653","0.7264042059580486","0.7264042059580486","0.7264042059580486"
"552","0.7376015264789263","0.7376015264789263","0.7376015264789263","0.6992769421140352","0.6992769421140352","0.6992769421140352","0.7036775094270706","0.7036775094270706","0.7036775094270706","0.726618343492349","0.726618343492349","0.726618343492349"
"553","0.7382858345905939","0.7382858345905939","0.7382858345905939","0.700187935034434","0.700187935034434","0.700187935034434","0.7062452737490336","0.7062452737490336","0.7062452737490336","0.7257159062226614","0.7257159062226614","0.7257159062226614"
"554","0.7389531901478767","0.7389531901478767","0.7389531901478767","0.6966764597098033","0.6966764597098033","0.6966764597098033","0.7058449472983678","0.7058449472983678","0.7058449472983678","0.7276079977552096","0.7276079977552096","0.7276079977552096"
"555","0.7386335032184919","0.7386335032184919","0.7386335032184919","0.6991797507802645","0.6991797507802645","0.6991797507802645","0.7065337948997815","0.7065337948997815","0.7065337948997815","0.7264005142450333","0.7264005142450333","0.7264005142450333"
"556","0.7385523973902066","0.7385523973902066","0.7385523973902066","0.6946659727891287","0.6946659727891287","0.6946659727891287","0.7056253898143768","0.7056253898143768","0.7056253898143768","0.726749894519647","0.726749894519647","0.726749894519647"
"557","0.738140166302522","0.738140166302522","0.738140166302522","0.699442278444767","0.699442278444767","0.699442278444767","0.7067932946483294","0.7067932946483294","0.7067932946483294","0.7244382923841477","0.7244382923841477","0.7244382923841477"
"558","0.7391506939133008","0.7391506939133008","0.7391506939133008","0.6984620105226834","0.6984620105226834","0.6984620105226834","0.6987743504842122","0.6987743504842122","0.6987743504842122","0.7260923164089521","0.7260923164089521","0.7260923164089521"
"559","0.7383917584021886","0.7383917584021886","0.7383917584021886","0.6964420292774837","0.6964420292774837","0.6964420292774837","0.7028945682446162","0.7028945682446162","0.7028945682446162","0.7251583940784136","0.7251583940784136","0.7251583940784136"
"560","0.738908188144366","0.738908188144366","0.738908188144366","0.6985469178358714","0.6985469178358714","0.6985469178358714","0.7060059997439384","0.7060059997439384","0.7060059997439384","0.727338183025519","0.727338183025519","0.727338183025519"
"561","0.7406390140453974","0.7406390140453974","0.7406390140453974","0.6985502274831136","0.6985502274831136","0.6985502274831136","0.7027130953470866","0.7027130953470866","0.7027130953470866","0.7247350024183591","0.7247350024183591","0.7247350024183591"
"562","0.7386440431078275","0.7386440431078275","0.7386440431078275","0.7014708961049716","0.7014708961049716","0.7014708961049716","0.7030406660834948","0.7030406660834948","0.7030406660834948","0.7257272825638453","0.7257272825638453","0.7257272825638453"
"563","0.7381411066651344","0.7381411066651344","0.7381411066651344","0.6980053069194158","0.6980053069194158","0.6980053069194158","0.7027246507008871","0.7027246507008871","0.7027246507008871","0.7268002831935882","0.7268002831935882","0.7268002831935882"
"564","0.7389607368906339","0.7389607368906339","0.7389607368906339","0.6956276508172353","0.6956276508172353","0.6956276508172353","0.7051027042667071","0.7051027042667071","0.7051027042667071","0.7262448009848594","0.7262448009848594","0.7262448009848594"
"565","0.7388735254605611","0.7388735254605611","0.7388735254605611","0.6984051652749379","0.6984051652749379","0.6984051652749379","0.7084303987026215","0.7084303987026215","0.7084303987026215","0.7257594059904416","0.7257594059904416","0.7257594059904416"
"566","0.738938038845857","0.738938038845857","0.738938038845857","0.6981656703352929","0.6981656703352929","0.6981656703352929","0.7082816503445307","0.7082816503445307","0.7082816503445307","0.7271295566360155","0.7271295566360155","0.7271295566360155"
"567","0.7387598712245623","0.7387598712245623","0.7387598712245623","0.6960741658012072","0.6960741658012072","0.6960741658012072","0.7090710671742757","0.7090710671742757","0.7090710671742757","0.7262040997544924","0.7262040997544924","0.7262040997544924"
"568","0.7395436964432398","0.7395436964432398","0.7395436964432398","0.6992282474040985","0.6992282474040985","0.6992282474040985","0.7093352151910464","0.7093352151910464","0.7093352151910464","0.7256814615925153","0.7256814615925153","0.7256814615925153"
"569","0.7384778545300166","0.7384778545300166","0.7384778545300166","0.7011770459016164","0.7011770459016164","0.7011770459016164","0.7072124151388804","0.7072124151388804","0.7072124151388804","0.7249771826465925","0.7249771826465925","0.7249771826465925"
"570","0.7382126999894778","0.7382126999894778","0.7382126999894778","0.6919056728482247","0.6919056728482247","0.6919056728482247","0.7105373313029607","0.7105373313029607","0.7105373313029607","0.7247249340017636","0.7247249340017636","0.7247249340017636"
"571","0.7399171775579453","0.7399171775579453","0.7399171775579453","0.6965850434700648","0.6965850434700648","0.6965850434700648","0.7080751565098763","0.7080751565098763","0.7080751565098763","0.7259478483597438","0.7259478483597438","0.7259478483597438"
"572","0.7386281646291415","0.7386281646291415","0.7386281646291415","0.7022188047568003","0.7022188047568003","0.7022188047568003","0.7050049601991971","0.7050049601991971","0.7050049601991971","0.7233907081683477","0.7233907081683477","0.7233907081683477"
"573","0.7397588695089022","0.7397588695089022","0.7397588695089022","0.6936256673932075","0.6936256673932075","0.6936256673932075","0.7082244619727135","0.7082244619727135","0.7082244619727135","0.7260786712169647","0.7260786712169647","0.7260786712169647"
"574","0.738335452179114","0.738335452179114","0.738335452179114","0.6969270513455073","0.6969270513455073","0.6969270513455073","0.7096171088020007","0.7096171088020007","0.7096171088020007","0.7244725680351257","0.7244725680351257","0.7244725680351257"
"575","0.7367912782231967","0.7367912782231967","0.7367912782231967","0.7000717014074326","0.7000717014074326","0.7000717014074326","0.7122860751549402","0.7122860751549402","0.7122860751549402","0.7245705359180769","0.7245705359180769","0.7245705359180769"
"576","0.736959831515948","0.736959831515948","0.736959831515948","0.6958177401622136","0.6958177401622136","0.6958177401622136","0.707122678955396","0.707122678955396","0.707122678955396","0.7226405996084213","0.7226405996084213","0.7226405996084213"
"577","0.7383345733086268","0.7383345733086268","0.7383345733086268","0.6961224859952927","0.6961224859952927","0.6961224859952927","0.7060272793968518","0.7060272793968518","0.7060272793968518","0.7256602974732717","0.7256602974732717","0.7256602974732717"
"578","0.7372477573156356","0.7372477573156356","0.7372477573156356","0.6996012663841248","0.6996012663841248","0.6996012663841248","0.7098862055937449","0.7098862055937449","0.7098862055937449","0.7253126856684685","0.7253126856684685","0.7253126856684685"
"579","0.7390993757049242","0.7390993757049242","0.7390993757049242","0.6939986890554428","0.6939986890554428","0.6939986890554428","0.7086915770173072","0.7086915770173072","0.7086915770173072","0.7228507325053215","0.7228507325053215","0.7228507325053215"
"580","0.737539160947005","0.737539160947005","0.737539160947005","0.6975380901495616","0.6975380901495616","0.6975380901495616","0.7091747462749481","0.7091747462749481","0.7091747462749481","0.7250318917632103","0.7250318917632103","0.7250318917632103"
"581","0.7386634451150894","0.7386634451150894","0.7386634451150894","0.6984749235709509","0.6984749235709509","0.6984749235709509","0.7064613999923071","0.7064613999923071","0.7064613999923071","0.7239612832665443","0.7239612832665443","0.7239612832665443"
"582","0.7371842363476753","0.7371842363476753","0.7371842363476753","0.6933940962950389","0.6933940962950389","0.6933940962950389","0.7055693299571673","0.7055693299571673","0.7055693299571673","0.7250311657786369","0.7250311657786369","0.7250311657786369"
"583","0.7380286746223768","0.7380286746223768","0.7380286746223768","0.6958725740512212","0.6958725740512212","0.6958725740512212","0.7041421978672345","0.7041421978672345","0.7041421978672345","0.7231599000096322","0.7231599000096322","0.7231599000096322"
"584","0.7367320787906647","0.7367320787906647","0.7367320787906647","0.7029192862908046","0.7029192862908046","0.7029192862908046","0.7037498727440834","0.7037498727440834","0.7037498727440834","0.7255193437139194","0.7255193437139194","0.7255193437139194"
"585","0.7360623914003372","0.7360623914003372","0.7360623914003372","0.6918271400531133","0.6918271400531133","0.6918271400531133","0.7017867475748062","0.7017867475748062","0.7017867475748062","0.7241855117678643","0.7241855117678643","0.7241855117678643"
"586","0.7377687672773997","0.7377687672773997","0.7377687672773997","0.6976236170530319","0.6976236170530319","0.6976236170530319","0.7019089926282565","0.7019089926282565","0.7019089926282565","0.7250544053316116","0.7250544053316116","0.7250544053316116"
"587","0.7384405562281608","0.7384405562281608","0.7384405562281608","0.6961312810579936","0.6961312810579936","0.6961312810579936","0.6991032709678014","0.6991032709678014","0.6991032709678014","0.7244998884201049","0.7244998884201049","0.7244998884201049"
"588","0.7384414241711299","0.7384414241711299","0.7384414241711299","0.698956180413564","0.698956180413564","0.698956180413564","0.7027553899089495","0.7027553899089495","0.7027553899089495","0.7260543508330981","0.7260543508330981","0.7260543508330981"
"589","0.7383935795227686","0.7383935795227686","0.7383935795227686","0.6956619357069334","0.6956619357069334","0.6956619357069334","0.7044494128227234","0.7044494128227234","0.7044494128227234","0.7255941685040792","0.7255941685040792","0.7255941685040792"
"590","0.7369708079099655","0.7369708079099655","0.7369708079099655","0.6933126175403594","0.6933126175403594","0.6933126175403594","0.7052374723553657","0.7052374723553657","0.7052374723553657","0.7244981024662653","0.7244981024662653","0.7244981024662653"
"591","0.7371264083186785","0.7371264083186785","0.7371264083186785","0.7007664794723193","0.7007664794723193","0.7007664794723193","0.7080391297737757","0.7080391297737757","0.7080391297737757","0.7247111694018046","0.7247111694018046","0.7247111694018046"
"592","0.7359999573230743","0.7359999573230743","0.7359999573230743","0.6974160555998484","0.6974160555998484","0.6974160555998484","0.7047875436147054","0.7047875436147054","0.7047875436147054","0.7248940454920133","0.7248940454920133","0.7248940454920133"
"593","0.7373650239904722","0.7373650239904722","0.7373650239904722","0.7005798147122065","0.7005798147122065","0.7005798147122065","0.7063078448176384","0.7063078448176384","0.7063078448176384","0.7281398952007294","0.7281398952007294","0.7281398952007294"
"594","0.7371211650967598","0.7371211650967598","0.7371211650967598","0.7009922019640604","0.7009922019640604","0.7009922019640604","0.7022793822487196","0.7022793822487196","0.7022793822487196","0.7230151641368866","0.7230151641368866","0.7230151641368866"
"595","0.7372551304101944","0.7372551304101944","0.7372551304101944","0.6929045723875363","0.6929045723875363","0.6929045723875363","0.7070951345562935","0.7070951345562935","0.7070951345562935","0.723344412446022","0.723344412446022","0.723344412446022"
"596","0.7376004273692767","0.7376004273692767","0.7376004273692767","0.7022516992688179","0.7022516992688179","0.7022516992688179","0.7023551550507545","0.7023551550507545","0.7023551550507545","0.7243381644288699","0.7243381644288699","0.7243381644288699"
"597","0.7387630627552668","0.7387630627552668","0.7387630627552668","0.6994717804590861","0.6994717804590861","0.6994717804590861","0.706093534330527","0.706093534330527","0.706093534330527","0.7245425118009249","0.7245425118009249","0.7245425118009249"
"598","0.7369020549456279","0.7369020549456279","0.7369020549456279","0.6973446827133497","0.6973446827133497","0.6973446827133497","0.7065833861629168","0.7065833861629168","0.7065833861629168","0.7245090677340825","0.7245090677340825","0.7245090677340825"
